from,to,distance
dataset/train/images_jpg/3210_6400_2560.jpg,dataset/train/images_jpg/16989_5120_2560.jpg,0.755775
dataset/train/images_jpg/16505_2560_0.jpg,dataset/train/images_jpg/819_5120_5120.jpg,0.755772
dataset/train/images_jpg/4426_5120_5120.jpg,dataset/train/images_jpg/4816_10240_3840.jpg,0.755711
dataset/train/images_jpg/271_6400_7680.jpg,dataset/train/images_jpg/271_2560_8960.jpg,0.755278
dataset/train/images_jpg/16505_0_1280.jpg,dataset/train/images_jpg/10669_11520_2560.jpg,0.755138
dataset/train/images_jpg/18442_11520_1280.jpg,dataset/train/images_jpg/10669_8960_0.jpg,0.755120
dataset/train/images_jpg/12575_5120_5120.jpg,dataset/train/images_jpg/8935_3840_5120.jpg,0.754681
dataset/train/images_jpg/19331_3840_2560.jpg,dataset/train/images_jpg/14438_2560_3840.jpg,0.754582
dataset/train/images_jpg/18425_3840_6400.jpg,dataset/train/images_jpg/14919_10240_3840.jpg,0.753977
dataset/train/images_jpg/16783_3840_2560.jpg,dataset/train/images_jpg/13566_5120_2560.jpg,0.753958
dataset/train/images_jpg/4426_5120_6400.jpg,dataset/train/images_jpg/13791_10240_1280.jpg,0.753263
dataset/train/images_jpg/4426_5120_5120.jpg,dataset/train/images_jpg/15869_7680_6400.jpg,0.752835
dataset/train/images_jpg/6143_6400_2560.jpg,dataset/train/images_jpg/3192_6400_7680.jpg,0.752164
dataset/train/images_jpg/1081_2560_10240.jpg,dataset/train/images_jpg/6286_1280_2560.jpg,0.752109
dataset/train/images_jpg/8557_8960_5120.jpg,dataset/train/images_jpg/8557_6400_5120.jpg,0.752018
dataset/train/images_jpg/19486_7680_1280.jpg,dataset/train/images_jpg/7832_6400_7680.jpg,0.751580
dataset/train/images_jpg/6786_3840_11520.jpg,dataset/train/images_jpg/7338_6400_0.jpg,0.751439
dataset/train/images_jpg/4079_2560_6400.jpg,dataset/train/images_jpg/4467_10240_0.jpg,0.750973
dataset/train/images_jpg/3665_2560_5120.jpg,dataset/train/images_jpg/18958_7680_3840.jpg,0.750374
dataset/train/images_jpg/8411_0_1280.jpg,dataset/train/images_jpg/19448_1280_7680.jpg,0.750311
dataset/train/images_jpg/9606_1280_0.jpg,dataset/train/images_jpg/2844_1280_5120.jpg,0.750248
dataset/train/images_jpg/8958_7680_1280.jpg,dataset/train/images_jpg/13791_3840_3840.jpg,0.749691
dataset/train/images_jpg/271_6400_7680.jpg,dataset/train/images_jpg/271_6400_6400.jpg,0.749424
dataset/train/images_jpg/271_6400_6400.jpg,dataset/train/images_jpg/271_6400_7680.jpg,0.749424
dataset/train/images_jpg/18442_12800_5120.jpg,dataset/train/images_jpg/3192_6400_0.jpg,0.749339
dataset/train/images_jpg/4079_2560_6400.jpg,dataset/train/images_jpg/4466_0_8960.jpg,0.749311
dataset/train/images_jpg/305_3840_5120.jpg,dataset/train/images_jpg/11754_1280_2560.jpg,0.749084
dataset/train/images_jpg/8411_0_1280.jpg,dataset/train/images_jpg/18029_5120_11520.jpg,0.749049
dataset/train/images_jpg/271_6400_6400.jpg,dataset/train/images_jpg/17901_2560_3840.jpg,0.748606
dataset/train/images_jpg/1107_1280_0.jpg,dataset/train/images_jpg/2978_0_2560.jpg,0.748376
dataset/train/images_jpg/12024_0_3840.jpg,dataset/train/images_jpg/14712_7680_5120.jpg,0.748374
dataset/train/images_jpg/12024_0_3840.jpg,dataset/train/images_jpg/1901_10240_8960.jpg,0.748243
dataset/train/images_jpg/4989_1280_0.jpg,dataset/train/images_jpg/4197_6400_2560.jpg,0.747444
dataset/train/images_jpg/13539_6400_2560.jpg,dataset/train/images_jpg/7385_7680_0.jpg,0.746706
dataset/train/images_jpg/15469_6400_2560.jpg,dataset/train/images_jpg/15036_1280_1280.jpg,0.746552
dataset/train/images_jpg/9606_2560_5120.jpg,dataset/train/images_jpg/18029_6400_6400.jpg,0.746486
dataset/train/images_jpg/2483_5120_0.jpg,dataset/train/images_jpg/18633_3840_1280.jpg,0.746356
dataset/train/images_jpg/4466_1280_8960.jpg,dataset/train/images_jpg/1081_1280_10240.jpg,0.746296
dataset/train/images_jpg/11200_1280_2560.jpg,dataset/train/images_jpg/15336_0_1280.jpg,0.746157
dataset/train/images_jpg/1578_8960_2560.jpg,dataset/train/images_jpg/13591_6400_1280.jpg,0.746096
dataset/train/images_jpg/18031_0_0.jpg,dataset/train/images_jpg/13970_3840_3840.jpg,0.745853
dataset/train/images_jpg/16340_11520_1280.jpg,dataset/train/images_jpg/16340_8960_1280.jpg,0.745296
dataset/train/images_jpg/7393_0_6400.jpg,dataset/train/images_jpg/12761_3840_1280.jpg,0.745089
dataset/train/images_jpg/19549_3840_2560.jpg,dataset/train/images_jpg/1509_5120_3840.jpg,0.745061
dataset/train/images_jpg/1481_1280_5120.jpg,dataset/train/images_jpg/17396_6400_5120.jpg,0.744978
dataset/train/images_jpg/14279_1280_2560.jpg,dataset/train/images_jpg/8528_0_3840.jpg,0.744666
dataset/train/images_jpg/8528_2560_6400.jpg,dataset/train/images_jpg/12761_6400_3840.jpg,0.744153
dataset/train/images_jpg/8528_2560_6400.jpg,dataset/train/images_jpg/12308_5120_3840.jpg,0.743765
dataset/train/images_jpg/8630_7680_1280.jpg,dataset/train/images_jpg/8630_7680_2560.jpg,0.743623
dataset/train/images_jpg/19331_3840_2560.jpg,dataset/train/images_jpg/5568_1280_3840.jpg,0.743332
dataset/train/images_jpg/13111_2560_2560.jpg,dataset/train/images_jpg/18958_11520_3840.jpg,0.743298
dataset/train/images_jpg/17105_1280_6400.jpg,dataset/train/images_jpg/19031_6400_1280.jpg,0.743076
dataset/train/images_jpg/5242_0_1280.jpg,dataset/train/images_jpg/15869_1280_6400.jpg,0.742990
dataset/train/images_jpg/4426_5120_6400.jpg,dataset/train/images_jpg/3248_6400_3840.jpg,0.742580
dataset/train/images_jpg/13111_1280_1280.jpg,dataset/train/images_jpg/6286_1280_2560.jpg,0.742192
dataset/train/images_jpg/2775_1280_6400.jpg,dataset/train/images_jpg/305_6400_3840.jpg,0.741817
dataset/train/images_jpg/19448_0_2560.jpg,dataset/train/images_jpg/5324_2560_6400.jpg,0.741159
dataset/train/images_jpg/2289_8960_0.jpg,dataset/train/images_jpg/10669_10240_0.jpg,0.740647
dataset/train/images_jpg/19486_7680_1280.jpg,dataset/train/images_jpg/819_5120_5120.jpg,0.740485
dataset/train/images_jpg/15041_3840_6400.jpg,dataset/train/images_jpg/17901_0_0.jpg,0.740390
dataset/train/images_jpg/17035_2560_3840.jpg,dataset/train/images_jpg/16870_3840_1280.jpg,0.740329
dataset/train/images_jpg/16340_11520_1280.jpg,dataset/train/images_jpg/16340_7680_0.jpg,0.739915
dataset/train/images_jpg/10700_8960_1280.jpg,dataset/train/images_jpg/188_10240_1280.jpg,0.739897
dataset/train/images_jpg/188_10240_1280.jpg,dataset/train/images_jpg/10700_8960_1280.jpg,0.739897
dataset/train/images_jpg/18561_1280_7680.jpg,dataset/train/images_jpg/16989_7680_6400.jpg,0.739834
dataset/train/images_jpg/126_0_0.jpg,dataset/train/images_jpg/16730_3840_1280.jpg,0.739827
dataset/train/images_jpg/3210_8960_2560.jpg,dataset/train/images_jpg/19344_8960_2560.jpg,0.739742
dataset/train/images_jpg/13111_1280_1280.jpg,dataset/train/images_jpg/8783_3840_1280.jpg,0.739285
dataset/train/images_jpg/18029_5120_5120.jpg,dataset/train/images_jpg/10973_1280_0.jpg,0.739170
dataset/train/images_jpg/3908_6400_10240.jpg,dataset/train/images_jpg/11344_1280_1280.jpg,0.738787
dataset/train/images_jpg/19448_0_2560.jpg,dataset/train/images_jpg/1194_2560_0.jpg,0.738418
dataset/train/images_jpg/8630_7680_1280.jpg,dataset/train/images_jpg/13791_10240_1280.jpg,0.738293
dataset/train/images_jpg/8230_3840_1280.jpg,dataset/train/images_jpg/10806_6400_1280.jpg,0.737865
dataset/train/images_jpg/10953_0_5120.jpg,dataset/train/images_jpg/1212_6400_0.jpg,0.737759
dataset/train/images_jpg/16505_2560_0.jpg,dataset/train/images_jpg/6298_8960_7680.jpg,0.737708
dataset/train/images_jpg/18561_1280_7680.jpg,dataset/train/images_jpg/6298_10240_2560.jpg,0.737612
dataset/train/images_jpg/17035_2560_3840.jpg,dataset/train/images_jpg/16870_5120_7680.jpg,0.737322
dataset/train/images_jpg/5248_7680_3840.jpg,dataset/train/images_jpg/17055_1280_2560.jpg,0.736999
dataset/train/images_jpg/1296_2560_3840.jpg,dataset/train/images_jpg/2354_2560_1280.jpg,0.736663
dataset/train/images_jpg/5242_0_1280.jpg,dataset/train/images_jpg/14319_1280_1280.jpg,0.735981
dataset/train/images_jpg/16340_10240_1280.jpg,dataset/train/images_jpg/16340_10240_0.jpg,0.735914
dataset/train/images_jpg/3590_5120_6400.jpg,dataset/train/images_jpg/14463_5120_2560.jpg,0.735822
dataset/train/images_jpg/3590_5120_6400.jpg,dataset/train/images_jpg/14839_7680_6400.jpg,0.735051
dataset/train/images_jpg/19311_0_2560.jpg,dataset/train/images_jpg/8511_6400_0.jpg,0.733842
dataset/train/images_jpg/8958_0_1280.jpg,dataset/train/images_jpg/7419_6400_8960.jpg,0.733541
dataset/train/images_jpg/14279_1280_2560.jpg,dataset/train/images_jpg/8528_0_5120.jpg,0.733514
dataset/train/images_jpg/18442_12800_5120.jpg,dataset/train/images_jpg/19344_8960_2560.jpg,0.733493
dataset/train/images_jpg/19575_5120_10240.jpg,dataset/train/images_jpg/7338_6400_0.jpg,0.732726
dataset/train/images_jpg/5431_6400_3840.jpg,dataset/train/images_jpg/5248_7680_3840.jpg,0.732705
dataset/train/images_jpg/1400_3840_7680.jpg,dataset/train/images_jpg/1400_2560_1280.jpg,0.731608
dataset/train/images_jpg/8958_0_1280.jpg,dataset/train/images_jpg/9967_1280_1280.jpg,0.730944
dataset/train/images_jpg/9088_0_2560.jpg,dataset/train/images_jpg/9354_11520_3840.jpg,0.730548
dataset/train/images_jpg/9606_2560_5120.jpg,dataset/train/images_jpg/17314_2560_0.jpg,0.730436
dataset/train/images_jpg/8630_11520_1280.jpg,dataset/train/images_jpg/2187_3840_1280.jpg,0.728685
dataset/train/images_jpg/2775_1280_6400.jpg,dataset/train/images_jpg/14412_3840_2560.jpg,0.728434
dataset/train/images_jpg/10649_3840_2560.jpg,dataset/train/images_jpg/9249_2560_1280.jpg,0.728005
dataset/train/images_jpg/15869_8960_8960.jpg,dataset/train/images_jpg/15469_5120_1280.jpg,0.725206
dataset/train/images_jpg/10953_0_5120.jpg,dataset/train/images_jpg/19575_5120_6400.jpg,0.724659
dataset/train/images_jpg/9088_0_2560.jpg,dataset/train/images_jpg/1481_3840_1280.jpg,0.724295
dataset/train/images_jpg/13539_6400_2560.jpg,dataset/train/images_jpg/10953_2560_3840.jpg,0.724173
dataset/train/images_jpg/15469_1280_5120.jpg,dataset/train/images_jpg/18029_0_10240.jpg,0.723877
dataset/train/images_jpg/15469_1280_5120.jpg,dataset/train/images_jpg/10855_12800_5120.jpg,0.723799
dataset/train/images_jpg/8630_11520_1280.jpg,dataset/train/images_jpg/18254_3840_5120.jpg,0.723093
dataset/train/images_jpg/17105_1280_6400.jpg,dataset/train/images_jpg/4426_6400_3840.jpg,0.722940
dataset/train/images_jpg/15469_3840_3840.jpg,dataset/train/images_jpg/7766_8960_2560.jpg,0.720433
dataset/train/images_jpg/15869_8960_8960.jpg,dataset/train/images_jpg/7766_8960_3840.jpg,0.720045
dataset/train/images_jpg/7766_8960_0.jpg,dataset/train/images_jpg/305_3840_5120.jpg,0.719488
dataset/train/images_jpg/2289_5120_0.jpg,dataset/train/images_jpg/18442_10240_1280.jpg,0.717488
dataset/train/images_jpg/2289_5120_0.jpg,dataset/train/images_jpg/1675_3840_11520.jpg,0.716474
dataset/train/images_jpg/15469_3840_3840.jpg,dataset/train/images_jpg/10973_1280_2560.jpg,0.713762
dataset/train/images_jpg/1107_0_0.jpg,dataset/train/images_jpg/5248_8960_3840.jpg,0.711419
dataset/train/images_jpg/5248_8960_3840.jpg,dataset/train/images_jpg/1107_0_0.jpg,0.711419
dataset/train/images_jpg/1081_6400_2560.jpg,dataset/train/images_jpg/10135_3840_1280.jpg,0.710553
dataset/train/images_jpg/1400_5120_2560.jpg,dataset/train/images_jpg/1400_3840_1280.jpg,0.708389
dataset/train/images_jpg/5386_5120_2560.jpg,dataset/train/images_jpg/755_0_6400.jpg,0.708328
dataset/train/images_jpg/5986_3840_0.jpg,dataset/train/images_jpg/1956_3840_5120.jpg,0.704990
dataset/train/images_jpg/19549_3840_2560.jpg,dataset/train/images_jpg/19231_3840_3840.jpg,0.704854
dataset/train/images_jpg/1400_5120_7680.jpg,dataset/train/images_jpg/14715_5120_7680.jpg,0.704690
dataset/train/images_jpg/17105_6400_3840.jpg,dataset/train/images_jpg/3590_5120_6400.jpg,0.702842
dataset/train/images_jpg/5386_5120_5120.jpg,dataset/train/images_jpg/1081_2560_8960.jpg,0.702710
dataset/train/images_jpg/7766_8960_0.jpg,dataset/train/images_jpg/8342_0_1280.jpg,0.701485
dataset/train/images_jpg/1081_6400_2560.jpg,dataset/train/images_jpg/9249_3840_1280.jpg,0.699091
dataset/train/images_jpg/5248_8960_3840.jpg,dataset/train/images_jpg/10953_2560_3840.jpg,0.699080
dataset/train/images_jpg/5386_5120_5120.jpg,dataset/train/images_jpg/10135_3840_1280.jpg,0.697886
dataset/train/images_jpg/5386_5120_2560.jpg,dataset/train/images_jpg/5386_5120_1280.jpg,0.697767
dataset/train/images_jpg/995_5120_8960.jpg,dataset/train/images_jpg/5307_5120_3840.jpg,0.692677
dataset/train/images_jpg/3590_1280_2560.jpg,dataset/train/images_jpg/3764_3840_8960.jpg,0.692099
dataset/train/images_jpg/3590_1280_2560.jpg,dataset/train/images_jpg/5431_3840_3840.jpg,0.691793
dataset/train/images_jpg/2438_2560_7680.jpg,dataset/train/images_jpg/7338_6400_2560.jpg,0.691447
dataset/train/images_jpg/19311_7680_1280.jpg,dataset/train/images_jpg/2289_7680_2560.jpg,0.689533
dataset/train/images_jpg/5986_3840_0.jpg,dataset/train/images_jpg/8935_0_0.jpg,0.688477
dataset/train/images_jpg/995_5120_8960.jpg,dataset/train/images_jpg/15041_1280_6400.jpg,0.687108
dataset/train/images_jpg/6286_2560_0.jpg,dataset/train/images_jpg/2237_1280_2560.jpg,0.687027
dataset/train/images_jpg/19311_7680_1280.jpg,dataset/train/images_jpg/12365_2560_6400.jpg,0.686740
dataset/train/images_jpg/1107_0_0.jpg,dataset/train/images_jpg/305_0_6400.jpg,0.684626
dataset/train/images_jpg/6286_2560_0.jpg,dataset/train/images_jpg/1212_6400_0.jpg,0.681421
dataset/train/images_jpg/13455_6400_3840.jpg,dataset/train/images_jpg/13455_5120_3840.jpg,0.660461
dataset/train/images_jpg/13455_6400_3840.jpg,dataset/train/images_jpg/17396_8960_3840.jpg,0.657549
dataset/train/images_jpg/2438_2560_7680.jpg,dataset/train/images_jpg/271_3840_6400.jpg,0.652456
dataset/train/images_jpg/17939_1280_2560.jpg,dataset/train/images_jpg/13138_1280_6400.jpg,0.643083
dataset/train/images_jpg/17939_1280_2560.jpg,dataset/train/images_jpg/4989_1280_0.jpg,0.640582
dataset/train/images_jpg/9606_3840_1280.jpg,dataset/train/images_jpg/5242_0_0.jpg,0.634116
dataset/train/images_jpg/9606_3840_1280.jpg,dataset/train/images_jpg/18553_1280_0.jpg,0.616598
dataset/train/images_jpg/17939_1280_0.jpg,dataset/train/images_jpg/17939_1280_2560.jpg,0.603573
dataset/train/images_jpg/17939_1280_0.jpg,dataset/train/images_jpg/7419_5120_6400.jpg,0.570487
